type,method,command,arguments,
basics,run,/help,,
basics,run,/abilities,,
basics,run,/trash,,
basics,run,/playtime,,
basics,run,/map,,
basics,run,/lag,,
basics,run,/afk,,
basics,run,/vot,,
basics,run,/balance,,
basics,suggest,/msg,"{""Choose a Player:"", PlayerList}",
trophies,run,/trophies,,
trophies,suggest,/trophy,"{""Choose a Player:"", PlayerList}",
teleportation,run,/spawn,,
teleportation,run,/back,,
teleportation,run,/rtp,,
teleportation,suggest,/tpa,"{""Choose a Player:"", PlayerList}",
teleportation,suggest,/tpahere,"{""Choose a Player:"", PlayerList}",
teleportation,run,/tpaccept,,
teleportation,run,/tpdeny,,
teleportation,suggest,/sethome,"{""Choose a home:"", Slider, ""1, 10, 1""}",
teleportation,suggest,/home,"{""Choose a home:"", Slider, ""1, 10, 1""}",
teleportation,suggest,/delhome,"{""Choose a home:"", Slider, ""1, 10, 1""}",
teleportation,run,/publichomelist,,
teleportation,run,/warps,,
locations,run,/rules,,
locations,run,/voteshop,,
locations,run,/healingsprings,,
locations,run,/wishingwell,,
locations,run,/obelisk,,
fun,run,/sit,,
fun,run,/crawl,,
fun,run,/bellyflop,,
mcmmo,suggest,/inspect,"{""Choose a Player:"", PlayerList}",
mcmmo,run,/mcability,,
mcmmo,run,/mccooldown,,
mcmmo,suggest,/mcrank,"{""Choose a Player:"", PlayerList}",
mcmmo,suggest,/mctop,"{""Choose a Skill:"", Dropdown, ""ACROBATICS, ALCHEMY, ARCHERY, AXES, CROSSBOWS, EXCAVATION, FISHING, HERBALISM, MACES, MINING, REPAIR, SALVAGE, SMELTING, SWORDS, TAMING, TRIDENTS, UNARMED, WOODCUTTING""}",
mcmmo,run,/notify,,
mcmmo,run,/stats,,
mcmmo,run,/xpbarsettings,,
settings,run,/treeassist,,
settings,run,/autosit,,
settings,run,/tpaignore,,
settings,run,/maptoggle,,
abilities,run,/chestsort,,
abilities,run,/autoadd,,
abilities,run,/besttool,,
abilities,run,/nick,,
abilities,run,/autoshulker,,
unlocks,run,/donate,,
unlocks,run,/craft,,
unlocks,run,/echest,,
unlocks,run,/cartography,,
unlocks,run,/loom,,
unlocks,run,/stonecutter,,
unlocks,run,/smithing,,
unlocks,run,/anvil,,
vip,run,/vip,,
vip,run,/death,,
vip,run,/balloons,,
vip,run,/pets,,
vip,run,/music,,
vip,run,/arrow,,
vip,run,/particles,,
vip,run,/gadgets,,
vip,run,/morphs,,
vip,run,/mounts,,
bms,run,/bms buy,,
bms,run,/bms extend,,
bms,run,/bms accept,,
bms,run,bms decline,,
bms,suggest,/bms tp,"{""Shop Name:"", Input}",
bms,run,/bms tp set,,
bms,suggest,/bms name set,"{""Shop Name:"", Input}",
bms,suggest,/bms name color,"{""Choose a Color:"", Dropdown, ""aqua, black, blue, dark_aqua, dark_blue, dark_gray, dark_green, dark_purple, dark_red, gold, gray, green, light_purple, red, RESET, white, yellow""}",
bms,suggest,/bms name hex,"{""Hex Color Code:"", Input}",
bms,suggest,/bms invite,"{""Choose a Player:"", PlayerList}",
bms,suggest,/bms remove,"{""Choose a Player:"", PlayerList}",
bms,suggest,/bms transfer,"{""Choose a Player:"", PlayerList}",
bms,run,/bms disband,,
chestshop,run,/shop buy,,
chestshop,run,/shop sell,,
chestshop,suggest,/shop price,"{""Enter Amount:"", Input}",
chestshop,run,/shop remove,,
chestshop,run,/shop item,,
lands,run,/l,,
lands,suggest,/l create ,"{""Enter the Land Name:"", Input}",
lands,run,/l claim,,
lands,run,/l spawn,,
lands,run,/l unclaim,,
lands,run,/l accept,,
lands,run,/l deny,,
lands,run,/l leave,,
lands,run,/l invites,,
lands,run,/l map,,
lands,run,/l setspawn,,
lands,run,/l view,,
lands,suggest,/l setowner,"{""Choose a Player:"", Input}","{""Confirm?"", Dropdown, ""Deny, Confirm""}"
lands,suggest,/l setrole,"{""Choose a Player:"", Input}","{""Choose Role:"", Dropdown, ""Default, *""}"
lands,run,/l storage,,